ID,CHS
9,出生
10,生命周期
11,图片
12,动画
13,位置：坐标
14,位置：矩形
15,位置：圆形
16,速度
17,大小
18,旋转
19,工作目录
20,左键选择目录，右键清空目录
21,新建 Ctrl+Q
22,打开 Ctrl+W
23,保存 Ctrl+S
24,撤销 Ctrl+Z
25,重做 Ctrl+Y
32,/
34,移动和复制：鼠标左键可拖动粒子流，按住Ctrl键拖动粒子流将复制流的实例，按住Shift键拖动粒子流将复制出一份新流
35,删除：将光标指在需要删除的粒子流上按 Ctrl+D 或 Delete 可将目标粒子流删除
36,工作目录应该是项目的资源根目录，项目使用粒子时资源加载的路径就是相对于工作目录的路径
37,用户自定义的预设，该预设文件在{0}
40,{0}
46,上一帧 ←
47,下一帧 →
49,粒子持续的时间，单位毫秒。若设置时间小于等于0，则粒子将一直播放
50,粒子按照一定频率出生
51,设置粒子可以存在的时间，单位毫秒
52,设置粒子的图片
53,设置粒子的动画
54,设置粒子出生的坐标
55,设置粒子出生的矩形区域
56,设置粒子出生的圆形区域
57,设置粒子运动的速度和方向
58,设置粒子的缩放大小
59,设置粒子的旋转角度
62,播放/暂停 Space | 右键可重置粒子播放时间 Alt+Space
64,画布偏移
65,画布缩放
66,当前帧粒子数量
68,请先设置工作目录
69,颜色
71,绝对坐标
72,设置粒子的坐标系为绝对坐标
73,设置粒子的颜色
74,"1. 鼠标左键可拖动粒子视图
2. 鼠标右键可拖动粒子发射器
3. 鼠标滑轮可缩放粒子视图
4. 键盘H键可恢复视图视角"
75,跳过
76,随机子流
77,概率
78,与
79,或
80,矩形范围
81,圆形范围
82,速度范围
83,计时
84,消亡
85,生命改变
86,速度改变
87,方向改变
89,朝向方向
91,此流内的子流仅会执行一次；之后，除了根流外，此流前的所有流都将不再执行
92,子流中随机一个执行，忽略子流的跳过属性
93,一定概率执行子流，没有子流或概率为0也不会打断流
94,任一子流跳过流则跳过流
95,任一子流不跳过流则不跳过流
96,粒子是否在矩形范围内
97,粒子是否在圆形范围内
98,粒子速度是否达标
100,立即删除粒子
101,粒子生命周期实时变化
102,粒子移动速度实时变化
103,粒子移动方向实时变化
104,粒子旋转方向实时变化
105,粒子实时朝向移动方向
110,计时粒子存在的时间
114,颜色改变
115,粒子颜色实时变化
116,旋转改变
118,实时改变粒子坐标
119,平行风